3629.632812	2001.630249	3629.632812	1878.872681	3629.632812	1793.62439	3629.632812	1906.152222	3629.632812	1872.052856
3628.94043	1892.164795	3628.94043	1858.071777	3628.94043	1895.574097	3628.94043	1997.853271	3628.94043	1898.983398
3628.248047	1806.600098	3628.248047	1847.504272	3628.248047	1902.043213	3628.248047	2024.755615	3628.248047	1908.860596
3627.555664	1942.590332	3627.555664	1830.124634	3627.555664	2003.935303	3627.555664	2038.015869	3627.555664	1956.222534
3626.863281	1853.640381	3626.863281	1884.307251	3626.863281	1908.15918	3626.863281	1942.233521	3626.863281	1880.89978
3626.169922	1870.33374	3626.169922	1880.554199	3626.169922	1911.215454	3626.169922	1969.130981	3626.169922	1941.876587
3625.477539	1931.30127	3625.477539	1951.738403	3625.477539	2101.610107	3625.477539	2019.861816	3625.477539	1972.175415
3624.78418	2009.274048	3624.78418	1995.651855	3624.78418	1907.107666	3624.78418	2070.573975	3624.78418	1937.757568
3624.091797	1896.54248	3624.091797	1835.253784	3624.091797	1978.26062	3624.091797	1916.971924	3624.091797	1954.426147
3623.398438	1841.72522	3623.398438	1916.619751	3623.398438	1930.236938	3623.398438	1909.811157	3623.398438	1940.449829
3622.705078	1902.652832	3622.705078	1984.341064	3622.705078	1963.918945	3622.705078	2083.047607	3622.705078	1923.074951
3622.010742	1830.839355	3622.010742	1858.063721	3622.010742	1926.124634	3622.010742	1919.318481	3622.010742	2007.797729
3621.317383	1833.905273	3621.317383	1908.758545	3621.317383	2038.050537	3621.317383	1901.953735	3621.317383	1922.368286
3620.624023	1864.184448	3620.624023	1932.220459	3620.624023	2071.694092	3620.624023	2027.470703	3620.624023	1939.024048
3619.929688	1897.853638	3619.929688	1969.278198	3619.929688	1942.068848	3619.929688	2037.301636	3619.929688	1979.481689
3619.236328	1812.491211	3619.236328	1965.515747	3619.236328	1989.31958	3619.236328	2033.526733	3619.236328	1819.292236
3618.541992	1873.356689	3618.541992	1927.755493	3618.541992	1927.755493	3618.541992	2053.55249	3618.541992	1818.958008
3617.847656	1815.224365	3617.847656	1896.807495	3617.847656	1991.987793	3617.847656	2008.984253	3617.847656	1862.814575
3617.15332	1916.850952	3617.15332	1903.256226	3617.15332	1872.668213	3617.15332	2008.615112	3617.15332	1937.24292
3616.458984	1964.071289	3616.458984	1953.877197	3616.458984	1957.275269	3616.458984	2004.8479	3616.458984	1855.333862
